store_id,item_id,sell_price
WI_1,FOODS_3_731,2.98
WI_1,FOODS_3_732,1.98
WI_1,FOODS_3_733,1.98
WI_1,FOODS_3_734,1.18
WI_1,FOODS_3_735,2.0
WI_1,FOODS_3_736,1.98
WI_1,FOODS_3_737,3.48
WI_1,FOODS_3_738,1.25
WI_1,FOODS_3_739,1.5
WI_1,FOODS_3_741,1.58
WI_1,FOODS_3_742,1.28
WI_1,FOODS_3_743,2.98
WI_1,FOODS_3_744,1.98
WI_1,FOODS_3_745,1.98
WI_1,FOODS_3_746,1.98
WI_1,FOODS_3_747,1.0
WI_1,FOODS_3_748,3.88
WI_1,FOODS_3_749,1.98
WI_1,FOODS_3_750,2.42
WI_1,FOODS_3_751,4.98
WI_1,FOODS_3_752,0.2
WI_1,FOODS_3_753,5.98
WI_1,FOODS_3_754,5.98
WI_1,FOODS_3_755,1.25
WI_1,FOODS_3_756,2.88
WI_1,FOODS_3_757,2.5
WI_1,FOODS_3_758,2.5
WI_1,FOODS_3_759,2.98
WI_1,FOODS_3_760,2.88
WI_1,FOODS_3_761,2.0
WI_1,FOODS_3_762,3.68
WI_1,FOODS_3_763,3.48
WI_1,FOODS_3_764,2.98
WI_1,FOODS_3_765,2.58
WI_1,FOODS_3_766,2.78
WI_1,FOODS_3_767,1.0
WI_1,FOODS_3_768,1.98
WI_1,FOODS_3_769,1.25
WI_1,FOODS_3_770,3.98
WI_1,FOODS_3_771,2.5
WI_1,FOODS_3_772,4.98
WI_1,FOODS_3_773,4.98
WI_1,FOODS_3_774,4.98
WI_1,FOODS_3_775,3.48
WI_1,FOODS_3_776,2.98
WI_1,FOODS_3_777,2.98
WI_1,FOODS_3_778,1.98
WI_1,FOODS_3_779,2.48
WI_1,FOODS_3_780,2.98
WI_1,FOODS_3_781,2.48
WI_1,FOODS_3_782,2.0
WI_1,FOODS_3_783,5.98
WI_1,FOODS_3_784,1.0
WI_1,FOODS_3_785,2.98
WI_1,FOODS_3_786,1.98
WI_1,FOODS_3_787,2.48
WI_1,FOODS_3_788,3.62
WI_1,FOODS_3_789,1.5
WI_1,FOODS_3_790,2.0
WI_1,FOODS_3_791,2.5
WI_1,FOODS_3_792,1.0
WI_1,FOODS_3_793,2.98
WI_1,FOODS_3_794,2.78
WI_1,FOODS_3_795,2.68
WI_1,FOODS_3_796,2.5
WI_1,FOODS_3_797,3.98
WI_1,FOODS_3_798,1.98
WI_1,FOODS_3_799,1.98
WI_1,FOODS_3_800,1.97
WI_1,FOODS_3_801,1.0
WI_1,FOODS_3_802,1.68
WI_1,FOODS_3_803,1.0
WI_1,FOODS_3_804,1.88
WI_1,FOODS_3_805,1.0
WI_1,FOODS_3_806,2.5
WI_1,FOODS_3_807,1.98
WI_1,FOODS_3_808,1.0
WI_1,FOODS_3_809,1.0
WI_1,FOODS_3_810,2.5
WI_1,FOODS_3_811,1.88
WI_1,FOODS_3_812,2.68
WI_1,FOODS_3_813,4.5
WI_1,FOODS_3_814,1.48
WI_1,FOODS_3_815,2.48
WI_1,FOODS_3_816,0.2
WI_1,FOODS_3_817,2.68
WI_1,FOODS_3_818,2.98
WI_1,FOODS_3_819,1.98
WI_1,FOODS_3_820,1.98
WI_1,FOODS_3_821,4.98
WI_1,FOODS_3_822,3.98
WI_1,FOODS_3_823,2.98
WI_1,FOODS_3_824,2.47
WI_1,FOODS_3_825,4.0
WI_1,FOODS_3_826,1.28
WI_1,FOODS_3_827,1.0
WI_2,HOBBIES_1_001,8.62
WI_2,HOBBIES_1_002,3.97
WI_2,HOBBIES_1_003,2.97
WI_2,HOBBIES_1_004,4.26
WI_2,HOBBIES_1_005,2.98
WI_2,HOBBIES_1_006,1.0
WI_2,HOBBIES_1_007,7.88
WI_2,HOBBIES_1_008,0.5
WI_2,HOBBIES_1_009,1.6
WI_2,HOBBIES_1_010,3.17
WI_2,HOBBIES_1_011,3.48
WI_2,HOBBIES_1_012,6.58
WI_2,HOBBIES_1_013,1.97
WI_2,HOBBIES_1_014,0.98
WI_2,HOBBIES_1_015,0.83
WI_2,HOBBIES_1_016,0.83
WI_2,HOBBIES_1_017,1.96
WI_2,HOBBIES_1_018,11.88
WI_2,HOBBIES_1_019,0.46
WI_2,HOBBIES_1_020,12.17
WI_2,HOBBIES_1_021,12.17
WI_2,HOBBIES_1_022,7.56
WI_2,HOBBIES_1_023,3.72
WI_2,HOBBIES_1_024,8.98
WI_2,HOBBIES_1_025,3.62
WI_2,HOBBIES_1_026,17.97
WI_2,HOBBIES_1_027,19.98
WI_2,HOBBIES_1_028,7.67
WI_2,HOBBIES_1_029,8.88
WI_2,HOBBIES_1_030,0.72
WI_2,HOBBIES_1_031,11.53
WI_2,HOBBIES_1_032,0.57
WI_2,HOBBIES_1_033,15.97
WI_2,HOBBIES_1_034,5.22
WI_2,HOBBIES_1_035,1.59
WI_2,HOBBIES_1_036,0.98
WI_2,HOBBIES_1_037,12.27
WI_2,HOBBIES_1_038,3.17
WI_2,HOBBIES_1_039,5.88
WI_2,HOBBIES_1_040,12.27
WI_2,HOBBIES_1_041,3.57
WI_2,HOBBIES_1_042,7.48
WI_2,HOBBIES_1_043,0.83
WI_2,HOBBIES_1_044,1.51
WI_2,HOBBIES_1_045,10.58
WI_2,HOBBIES_1_046,18.98
WI_2,HOBBIES_1_047,1.6
WI_2,HOBBIES_1_048,0.5
WI_2,HOBBIES_1_049,7.88
WI_2,HOBBIES_1_050,10.94
WI_2,HOBBIES_1_051,5.98
WI_2,HOBBIES_1_052,5.88
WI_2,HOBBIES_1_053,3.97
WI_2,HOBBIES_1_054,2.97
WI_2,HOBBIES_1_055,8.88
WI_2,HOBBIES_1_056,0.94
WI_2,HOBBIES_1_057,4.48
WI_2,HOBBIES_1_058,7.97
WI_2,HOBBIES_1_060,29.97
WI_2,HOBBIES_1_061,2.76
WI_2,HOBBIES_1_062,0.97
WI_2,HOBBIES_1_063,5.22
WI_2,HOBBIES_1_064,13.24
WI_2,HOBBIES_1_065,4.88
WI_2,HOBBIES_1_066,1.25
WI_2,HOBBIES_1_067,0.57
WI_2,HOBBIES_1_068,7.44
WI_2,HOBBIES_1_069,13.98
WI_2,HOBBIES_1_070,5.88
WI_2,HOBBIES_1_072,1.97
WI_2,HOBBIES_1_073,5.22
WI_2,HOBBIES_1_074,3.67
WI_2,HOBBIES_1_075,7.24
WI_2,HOBBIES_1_076,2.94
WI_2,HOBBIES_1_077,9.78
WI_2,HOBBIES_1_078,12.77
WI_2,HOBBIES_1_079,8.97
WI_2,HOBBIES_1_080,0.57
WI_2,HOBBIES_1_081,14.72
WI_2,HOBBIES_1_082,4.28
WI_2,HOBBIES_1_083,17.38
WI_2,HOBBIES_1_084,4.17
WI_2,HOBBIES_1_085,14.72
WI_2,HOBBIES_1_086,9.74
WI_2,HOBBIES_1_087,12.42
WI_2,HOBBIES_1_088,2.57
WI_2,HOBBIES_1_089,8.82
WI_2,HOBBIES_1_090,0.98
WI_2,HOBBIES_1_091,0.68
WI_2,HOBBIES_1_092,2.28
WI_2,HOBBIES_1_093,18.97
WI_2,HOBBIES_1_094,12.97
WI_2,HOBBIES_1_095,7.68
WI_2,HOBBIES_1_097,4.37
WI_2,HOBBIES_1_098,15.66
WI_2,HOBBIES_1_099,15.66
WI_2,HOBBIES_1_100,12.0
WI_2,HOBBIES_1_102,4.98
WI_2,HOBBIES_1_103,0.83
WI_2,HOBBIES_1_104,23.98
WI_2,HOBBIES_1_105,7.22
WI_2,HOBBIES_1_106,2.57
WI_2,HOBBIES_1_107,3.98
WI_2,HOBBIES_1_108,13.62
WI_2,HOBBIES_1_109,5.96
WI_2,HOBBIES_1_110,3.67
WI_2,HOBBIES_1_111,3.56
WI_2,HOBBIES_1_112,2.64
WI_2,HOBBIES_1_113,1.47
WI_2,HOBBIES_1_114,5.97
WI_2,HOBBIES_1_115,0.7
WI_2,HOBBIES_1_116,6.47
WI_2,HOBBIES_1_117,12.17
WI_2,HOBBIES_1_118,11.68
WI_2,HOBBIES_1_119,1.77
WI_2,HOBBIES_1_120,10.94
WI_2,HOBBIES_1_121,1.0
WI_2,HOBBIES_1_122,1.77
WI_2,HOBBIES_1_123,7.79
WI_2,HOBBIES_1_124,6.25
WI_2,HOBBIES_1_125,11.98
WI_2,HOBBIES_1_126,9.58
WI_2,HOBBIES_1_127,1.26
WI_2,HOBBIES_1_128,8.77
WI_2,HOBBIES_1_129,4.48
WI_2,HOBBIES_1_130,2.64
WI_2,HOBBIES_1_131,0.7
WI_2,HOBBIES_1_132,4.56
WI_2,HOBBIES_1_133,12.24
WI_2,HOBBIES_1_134,3.17
WI_2,HOBBIES_1_135,20.38
WI_2,HOBBIES_1_136,4.88
WI_2,HOBBIES_1_137,10.98
WI_2,HOBBIES_1_138,5.88
WI_2,HOBBIES_1_139,2.63
WI_2,HOBBIES_1_140,1.0
WI_2,HOBBIES_1_141,15.66
WI_2,HOBBIES_1_142,0.94
WI_2,HOBBIES_1_143,8.38
WI_2,HOBBIES_1_144,12.0
WI_2,HOBBIES_1_145,1.45
WI_2,HOBBIES_1_146,5.22
WI_2,HOBBIES_1_147,11.67
WI_2,HOBBIES_1_148,4.88
WI_2,HOBBIES_1_149,1.42
WI_2,HOBBIES_1_150,1.6
WI_2,HOBBIES_1_151,5.12
WI_2,HOBBIES_1_152,5.5
WI_2,HOBBIES_1_153,5.78
WI_2,HOBBIES_1_154,2.5
WI_2,HOBBIES_1_155,18.98
WI_2,HOBBIES_1_156,1.88
WI_2,HOBBIES_1_157,11.0
WI_2,HOBBIES_1_158,21.97
WI_2,HOBBIES_1_159,3.24
WI_2,HOBBIES_1_160,18.97
WI_2,HOBBIES_1_161,0.68
WI_2,HOBBIES_1_162,3.98
WI_2,HOBBIES_1_163,10.84
WI_2,HOBBIES_1_164,8.96
WI_2,HOBBIES_1_165,4.97
WI_2,HOBBIES_1_166,11.98
WI_2,HOBBIES_1_167,0.7
WI_2,HOBBIES_1_168,4.83
WI_2,HOBBIES_1_169,0.57
WI_2,HOBBIES_1_170,17.97
WI_2,HOBBIES_1_171,2.88
WI_2,HOBBIES_1_172,2.97
WI_2,HOBBIES_1_173,10.97
WI_2,HOBBIES_1_174,4.88
WI_2,HOBBIES_1_175,2.0
WI_2,HOBBIES_1_176,5.48
WI_2,HOBBIES_1_177,4.24
WI_2,HOBBIES_1_178,0.5
WI_2,HOBBIES_1_179,6.87
WI_2,HOBBIES_1_180,19.98
WI_2,HOBBIES_1_181,1.97
WI_2,HOBBIES_1_183,7.79
WI_2,HOBBIES_1_184,12.28
WI_2,HOBBIES_1_185,3.32
WI_2,HOBBIES_1_186,17.48
WI_2,HOBBIES_1_187,7.44
WI_2,HOBBIES_1_188,12.88
WI_2,HOBBIES_1_189,0.5
WI_2,HOBBIES_1_190,9.97
WI_2,HOBBIES_1_191,8.97
WI_2,HOBBIES_1_192,3.48
WI_2,HOBBIES_1_193,8.38
WI_2,HOBBIES_1_194,3.5
WI_2,HOBBIES_1_195,11.0
WI_2,HOBBIES_1_197,12.47
WI_2,HOBBIES_1_198,8.38
WI_2,HOBBIES_1_199,3.38
WI_2,HOBBIES_1_200,7.94
WI_2,HOBBIES_1_201,5.32
WI_2,HOBBIES_1_202,1.6
WI_2,HOBBIES_1_203,13.48
WI_2,HOBBIES_1_204,9.98
WI_2,HOBBIES_1_205,5.88
WI_2,HOBBIES_1_206,3.14
WI_2,HOBBIES_1_207,2.58
WI_2,HOBBIES_1_208,3.24
WI_2,HOBBIES_1_209,0.83
WI_2,HOBBIES_1_210,5.88
WI_2,HOBBIES_1_211,4.98
WI_2,HOBBIES_1_212,7.47
WI_2,HOBBIES_1_213,9.74
WI_2,HOBBIES_1_214,9.88
WI_2,HOBBIES_1_215,11.72
WI_2,HOBBIES_1_216,1.6
WI_2,HOBBIES_1_217,3.47
WI_2,HOBBIES_1_218,10.98
WI_2,HOBBIES_1_219,1.74
WI_2,HOBBIES_1_220,3.56
WI_2,HOBBIES_1_221,2.0
WI_2,HOBBIES_1_223,1.0
WI_2,HOBBIES_1_224,3.97
WI_2,HOBBIES_1_225,29.97
WI_2,HOBBIES_1_226,15.66
WI_2,HOBBIES_1_227,1.93
WI_2,HOBBIES_1_228,6.87
WI_2,HOBBIES_1_229,6.47
WI_2,HOBBIES_1_230,4.48
WI_2,HOBBIES_1_231,6.87
WI_2,HOBBIES_1_232,0.46
WI_2,HOBBIES_1_233,0.83
WI_2,HOBBIES_1_234,0.3
WI_2,HOBBIES_1_235,12.97
WI_2,HOBBIES_1_236,12.17
WI_2,HOBBIES_1_237,7.97
WI_2,HOBBIES_1_238,5.94
WI_2,HOBBIES_1_239,2.97
WI_2,HOBBIES_1_240,2.48
WI_2,HOBBIES_1_241,21.78
WI_2,HOBBIES_1_242,3.5
WI_2,HOBBIES_1_243,13.88
WI_2,HOBBIES_1_244,0.5
WI_2,HOBBIES_1_245,4.97
WI_2,HOBBIES_1_246,10.98
WI_2,HOBBIES_1_247,16.88
WI_2,HOBBIES_1_248,0.94
WI_2,HOBBIES_1_249,5.37
WI_2,HOBBIES_1_250,4.88
WI_2,HOBBIES_1_251,15.83
WI_2,HOBBIES_1_252,0.7
WI_2,HOBBIES_1_253,12.78
WI_2,HOBBIES_1_254,0.83
WI_2,HOBBIES_1_255,1.88
WI_2,HOBBIES_1_256,0.5
WI_2,HOBBIES_1_257,16.76
WI_2,HOBBIES_1_258,11.47
WI_2,HOBBIES_1_259,0.97
WI_2,HOBBIES_1_260,12.24
WI_2,HOBBIES_1_261,0.46
WI_2,HOBBIES_1_262,8.98
WI_2,HOBBIES_1_263,4.97
WI_2,HOBBIES_1_264,4.47
WI_2,HOBBIES_1_265,3.97
WI_2,HOBBIES_1_266,5.22
WI_2,HOBBIES_1_267,2.88
WI_2,HOBBIES_1_268,0.5
WI_2,HOBBIES_1_269,11.98
WI_2,HOBBIES_1_270,4.47
WI_2,HOBBIES_1_271,5.77
WI_2,HOBBIES_1_272,8.44
WI_2,HOBBIES_1_273,12.17
WI_2,HOBBIES_1_274,9.88
WI_2,HOBBIES_1_275,12.42
WI_2,HOBBIES_1_276,7.67
WI_2,HOBBIES_1_277,1.6
WI_2,HOBBIES_1_278,0.57
WI_2,HOBBIES_1_279,3.98
WI_2,HOBBIES_1_280,11.72
WI_2,HOBBIES_1_281,3.98
WI_2,HOBBIES_1_282,4.56
WI_2,HOBBIES_1_283,10.98
WI_2,HOBBIES_1_284,4.88
WI_2,HOBBIES_1_285,10.88
WI_2,HOBBIES_1_286,0.83
WI_2,HOBBIES_1_287,5.98
WI_2,HOBBIES_1_288,0.57
WI_2,HOBBIES_1_289,4.97
WI_2,HOBBIES_1_290,5.97
WI_2,HOBBIES_1_292,6.58
WI_2,HOBBIES_1_293,3.28
WI_2,HOBBIES_1_294,3.88
WI_2,HOBBIES_1_295,0.5
WI_2,HOBBIES_1_296,6.98
WI_2,HOBBIES_1_297,16.0
WI_2,HOBBIES_1_298,4.17
WI_2,HOBBIES_1_299,1.27
WI_2,HOBBIES_1_300,10.98
WI_2,HOBBIES_1_301,6.12
WI_2,HOBBIES_1_302,2.88
WI_2,HOBBIES_1_303,8.98
WI_2,HOBBIES_1_304,3.97
WI_2,HOBBIES_1_305,2.87
WI_2,HOBBIES_1_306,13.68
WI_2,HOBBIES_1_307,3.97
WI_2,HOBBIES_1_308,11.98
WI_2,HOBBIES_1_309,5.18
WI_2,HOBBIES_1_310,5.5
WI_2,HOBBIES_1_311,14.66
WI_2,HOBBIES_1_312,0.57
WI_2,HOBBIES_1_313,1.23
WI_2,HOBBIES_1_314,3.97
WI_2,HOBBIES_1_315,3.57
WI_2,HOBBIES_1_316,0.94
WI_2,HOBBIES_1_317,7.67
WI_2,HOBBIES_1_318,4.28
WI_2,HOBBIES_1_319,1.25
WI_2,HOBBIES_1_320,4.62
WI_2,HOBBIES_1_321,7.22
WI_2,HOBBIES_1_322,3.97
WI_2,HOBBIES_1_323,5.24
WI_2,HOBBIES_1_324,16.0
WI_2,HOBBIES_1_325,6.44
WI_2,HOBBIES_1_326,2.23
WI_2,HOBBIES_1_327,7.94
WI_2,HOBBIES_1_328,6.84
WI_2,HOBBIES_1_329,3.96
WI_2,HOBBIES_1_330,8.12
WI_2,HOBBIES_1_331,0.94
WI_2,HOBBIES_1_332,7.48
WI_2,HOBBIES_1_333,4.97
WI_2,HOBBIES_1_334,5.98
WI_2,HOBBIES_1_335,12.24
WI_2,HOBBIES_1_336,1.88
WI_2,HOBBIES_1_337,3.67
WI_2,HOBBIES_1_338,8.88
WI_2,HOBBIES_1_339,7.98
WI_2,HOBBIES_1_340,7.79
WI_2,HOBBIES_1_341,0.5
WI_2,HOBBIES_1_342,18.97
WI_2,HOBBIES_1_343,4.76
WI_2,HOBBIES_1_344,11.78
WI_2,HOBBIES_1_345,8.12
WI_2,HOBBIES_1_346,3.97
WI_2,HOBBIES_1_347,9.88
WI_2,HOBBIES_1_348,0.5
WI_2,HOBBIES_1_349,11.98
WI_2,HOBBIES_1_350,3.68
WI_2,HOBBIES_1_351,6.84
WI_2,HOBBIES_1_352,2.63
WI_2,HOBBIES_1_353,0.98
WI_2,HOBBIES_1_354,23.98
WI_2,HOBBIES_1_355,4.17
WI_2,HOBBIES_1_356,6.0
WI_2,HOBBIES_1_357,16.97
WI_2,HOBBIES_1_358,2.63
WI_2,HOBBIES_1_359,1.47
WI_2,HOBBIES_1_360,15.12
WI_2,HOBBIES_1_361,29.97
WI_2,HOBBIES_1_362,9.98
WI_2,HOBBIES_1_363,2.82
WI_2,HOBBIES_1_364,12.77
WI_2,HOBBIES_1_365,3.97
WI_2,HOBBIES_1_366,3.97
WI_2,HOBBIES_1_367,9.74
WI_2,HOBBIES_1_368,4.28
WI_2,HOBBIES_1_369,0.98
WI_2,HOBBIES_1_370,0.5
WI_2,HOBBIES_1_371,0.42
WI_2,HOBBIES_1_372,7.22
WI_2,HOBBIES_1_373,14.72
WI_2,HOBBIES_1_374,17.48
WI_2,HOBBIES_1_375,9.88
WI_2,HOBBIES_1_376,15.97
WI_2,HOBBIES_1_377,9.22
WI_2,HOBBIES_1_378,3.24
WI_2,HOBBIES_1_379,2.34
WI_2,HOBBIES_1_380,1.6
WI_2,HOBBIES_1_381,0.83
WI_2,HOBBIES_1_382,1.97
WI_2,HOBBIES_1_383,2.98
WI_2,HOBBIES_1_384,11.98
WI_2,HOBBIES_1_385,9.97
WI_2,HOBBIES_1_386,5.68
WI_2,HOBBIES_1_387,0.98
WI_2,HOBBIES_1_388,2.98
WI_2,HOBBIES_1_389,11.97
WI_2,HOBBIES_1_390,11.92
WI_2,HOBBIES_1_391,3.88
WI_2,HOBBIES_1_392,12.98
WI_2,HOBBIES_1_393,27.97
WI_2,HOBBIES_1_394,7.78
WI_2,HOBBIES_1_395,7.48
WI_2,HOBBIES_1_396,1.88
WI_2,HOBBIES_1_397,4.22
WI_2,HOBBIES_1_398,0.57
WI_2,HOBBIES_1_399,1.94
WI_2,HOBBIES_1_400,0.98
WI_2,HOBBIES_1_401,1.97
WI_2,HOBBIES_1_402,9.34
WI_2,HOBBIES_1_403,13.68
WI_2,HOBBIES_1_404,0.5
WI_2,HOBBIES_1_405,12.28
WI_2,HOBBIES_1_406,3.88
WI_2,HOBBIES_1_407,3.5
WI_2,HOBBIES_1_408,0.62
WI_2,HOBBIES_1_409,6.0
WI_2,HOBBIES_1_410,27.97
WI_2,HOBBIES_1_411,1.34
WI_2,HOBBIES_1_412,1.98
WI_2,HOBBIES_1_413,5.22
WI_2,HOBBIES_1_414,7.22
WI_2,HOBBIES_1_415,7.22
WI_2,HOBBIES_1_416,4.97
WI_2,HOBBIES_1_417,0.57
WI_2,HOBBIES_1_418,3.62
WI_2,HOBBIES_1_419,5.98
WI_2,HOBBIES_1_420,5.96
WI_2,HOBBIES_1_421,9.58
WI_2,HOBBIES_1_422,2.87
WI_2,HOBBIES_1_423,7.98
WI_2,HOBBIES_1_424,1.6
WI_2,HOBBIES_2_001,5.67
WI_2,HOBBIES_2_002,2.17
WI_2,HOBBIES_2_003,1.97
WI_2,HOBBIES_2_004,2.57
WI_2,HOBBIES_2_005,4.47
WI_2,HOBBIES_2_006,3.47
WI_2,HOBBIES_2_007,1.17
WI_2,HOBBIES_2_008,3.47
WI_2,HOBBIES_2_009,5.17
WI_2,HOBBIES_2_010,0.97
WI_2,HOBBIES_2_011,0.97
WI_2,HOBBIES_2_012,1.97
WI_2,HOBBIES_2_013,7.47
WI_2,HOBBIES_2_014,0.97
WI_2,HOBBIES_2_015,3.47
WI_2,HOBBIES_2_016,5.17
WI_2,HOBBIES_2_017,0.53
WI_2,HOBBIES_2_018,3.37
WI_2,HOBBIES_2_019,3.37
WI_2,HOBBIES_2_020,3.47
WI_2,HOBBIES_2_021,0.97
WI_2,HOBBIES_2_022,4.97
WI_2,HOBBIES_2_023,0.97
WI_2,HOBBIES_2_024,4.77
WI_2,HOBBIES_2_025,0.5
WI_2,HOBBIES_2_026,0.23
WI_2,HOBBIES_2_027,2.47
WI_2,HOBBIES_2_028,1.17
WI_2,HOBBIES_2_029,2.48
WI_2,HOBBIES_2_030,0.87
WI_2,HOBBIES_2_031,6.97
WI_2,HOBBIES_2_032,1.0
WI_2,HOBBIES_2_033,2.48
WI_2,HOBBIES_2_034,2.47
WI_2,HOBBIES_2_035,4.47
WI_2,HOBBIES_2_036,0.97
WI_2,HOBBIES_2_037,0.87
WI_2,HOBBIES_2_038,0.97
WI_2,HOBBIES_2_039,4.97
WI_2,HOBBIES_2_040,0.88
WI_2,HOBBIES_2_041,1.97
WI_2,HOBBIES_2_042,1.47
WI_2,HOBBIES_2_043,0.97
WI_2,HOBBIES_2_044,4.47
WI_2,HOBBIES_2_045,2.97
WI_2,HOBBIES_2_046,2.47
WI_2,HOBBIES_2_047,0.57
WI_2,HOBBIES_2_048,2.48
WI_2,HOBBIES_2_049,2.47
WI_2,HOBBIES_2_050,2.17
WI_2,HOBBIES_2_051,1.57
WI_2,HOBBIES_2_052,2.47
WI_2,HOBBIES_2_053,4.47
WI_2,HOBBIES_2_054,4.97
WI_2,HOBBIES_2_055,2.47
WI_2,HOBBIES_2_056,3.5
WI_2,HOBBIES_2_057,2.17
WI_2,HOBBIES_2_058,0.5
WI_2,HOBBIES_2_059,0.47
WI_2,HOBBIES_2_060,1.17
WI_2,HOBBIES_2_061,1.97
WI_2,HOBBIES_2_062,5.17
WI_2,HOBBIES_2_063,0.87
WI_2,HOBBIES_2_064,0.97
WI_2,HOBBIES_2_065,0.5
WI_2,HOBBIES_2_066,4.97
WI_2,HOBBIES_2_067,2.97
WI_2,HOBBIES_2_068,1.97
WI_2,HOBBIES_2_069,3.17
WI_2,HOBBIES_2_070,9.97
WI_2,HOBBIES_2_071,0.97
WI_2,HOBBIES_2_072,5.97
WI_2,HOBBIES_2_073,0.53
WI_2,HOBBIES_2_074,4.17
WI_2,HOBBIES_2_075,2.48
WI_2,HOBBIES_2_076,2.48
WI_2,HOBBIES_2_077,9.97
WI_2,HOBBIES_2_078,5.17
WI_2,HOBBIES_2_079,1.97
WI_2,HOBBIES_2_080,4.0
WI_2,HOBBIES_2_081,2.47
WI_2,HOBBIES_2_082,0.88
WI_2,HOBBIES_2_083,2.58
WI_2,HOBBIES_2_084,6.97
WI_2,HOBBIES_2_085,1.17
WI_2,HOBBIES_2_086,0.97
WI_2,HOBBIES_2_087,0.97
WI_2,HOBBIES_2_088,3.17
WI_2,HOBBIES_2_089,2.97
WI_2,HOBBIES_2_090,1.57
WI_2,HOBBIES_2_091,0.97
WI_2,HOBBIES_2_092,4.97
WI_2,HOBBIES_2_093,1.97
WI_2,HOBBIES_2_094,2.47
WI_2,HOBBIES_2_095,0.88
WI_2,HOBBIES_2_096,2.57
WI_2,HOBBIES_2_097,1.97
WI_2,HOBBIES_2_098,1.17
WI_2,HOBBIES_2_099,0.97
WI_2,HOBBIES_2_100,1.17
WI_2,HOBBIES_2_101,0.53
WI_2,HOBBIES_2_102,6.17
WI_2,HOBBIES_2_103,2.47
WI_2,HOBBIES_2_104,2.97
WI_2,HOBBIES_2_105,2.47
WI_2,HOBBIES_2_106,0.97
WI_2,HOBBIES_2_107,0.53
WI_2,HOBBIES_2_108,2.97
WI_2,HOBBIES_2_109,0.97
WI_2,HOBBIES_2_110,5.97
WI_2,HOBBIES_2_111,3.97
WI_2,HOBBIES_2_112,2.17
WI_2,HOBBIES_2_113,4.97
WI_2,HOBBIES_2_114,2.47
WI_2,HOBBIES_2_115,3.17
WI_2,HOBBIES_2_116,3.17
WI_2,HOBBIES_2_117,2.48
WI_2,HOBBIES_2_118,3.97
WI_2,HOBBIES_2_119,3.47
WI_2,HOBBIES_2_120,2.57
WI_2,HOBBIES_2_121,0.97
WI_2,HOBBIES_2_122,1.17
WI_2,HOBBIES_2_123,0.53
WI_2,HOBBIES_2_124,0.23
WI_2,HOBBIES_2_125,0.87
WI_2,HOBBIES_2_126,0.5
WI_2,HOBBIES_2_127,3.97
WI_2,HOBBIES_2_128,3.97
WI_2,HOBBIES_2_129,0.47
WI_2,HOBBIES_2_130,7.47
WI_2,HOBBIES_2_131,5.97
WI_2,HOBBIES_2_132,2.88
WI_2,HOBBIES_2_133,2.48
WI_2,HOBBIES_2_134,6.97
WI_2,HOBBIES_2_135,0.53
WI_2,HOBBIES_2_136,2.48
WI_2,HOBBIES_2_137,2.97
WI_2,HOBBIES_2_138,0.97
WI_2,HOBBIES_2_139,4.97
WI_2,HOBBIES_2_140,2.77
WI_2,HOBBIES_2_141,0.53
WI_2,HOBBIES_2_142,0.47
WI_2,HOBBIES_2_143,1.17
WI_2,HOBBIES_2_144,0.57
WI_2,HOBBIES_2_145,2.48
WI_2,HOBBIES_2_146,1.97
WI_2,HOBBIES_2_147,0.97
WI_2,HOBBIES_2_148,1.17
WI_2,HOBBIES_2_149,2.47
WI_2,HOUSEHOLD_1_001,7.32
WI_2,HOUSEHOLD_1_002,7.32
WI_2,HOUSEHOLD_1_003,8.97
WI_2,HOUSEHOLD_1_004,1.98
WI_2,HOUSEHOLD_1_005,9.97
WI_2,HOUSEHOLD_1_006,6.97
WI_2,HOUSEHOLD_1_007,1.54
WI_2,HOUSEHOLD_1_008,4.98
WI_2,HOUSEHOLD_1_009,17.97
WI_2,HOUSEHOLD_1_010,2.87
WI_2,HOUSEHOLD_1_011,4.97
WI_2,HOUSEHOLD_1_012,3.92
WI_2,HOUSEHOLD_1_013,4.97
WI_2,HOUSEHOLD_1_014,17.97
WI_2,HOUSEHOLD_1_015,4.74
WI_2,HOUSEHOLD_1_016,4.88
WI_2,HOUSEHOLD_1_017,4.97
WI_2,HOUSEHOLD_1_018,9.97
WI_2,HOUSEHOLD_1_019,0.98
WI_2,HOUSEHOLD_1_020,6.97
WI_2,HOUSEHOLD_1_021,1.98
WI_2,HOUSEHOLD_1_022,4.84
WI_2,HOUSEHOLD_1_023,8.97
WI_2,HOUSEHOLD_1_024,1.47
WI_2,HOUSEHOLD_1_025,2.98
WI_2,HOUSEHOLD_1_026,2.87
WI_2,HOUSEHOLD_1_027,5.36
WI_2,HOUSEHOLD_1_028,2.66
WI_2,HOUSEHOLD_1_029,5.98
WI_2,HOUSEHOLD_1_030,4.97
WI_2,HOUSEHOLD_1_032,10.86
WI_2,HOUSEHOLD_1_033,4.12
WI_2,HOUSEHOLD_1_034,4.37
WI_2,HOUSEHOLD_1_035,4.63
WI_2,HOUSEHOLD_1_036,2.98
WI_2,HOUSEHOLD_1_037,3.97
WI_2,HOUSEHOLD_1_038,5.66
WI_2,HOUSEHOLD_1_039,2.66
WI_2,HOUSEHOLD_1_040,3.97
WI_2,HOUSEHOLD_1_042,10.47
WI_2,HOUSEHOLD_1_043,2.97
